Date,Open,High,Low,Close,Volume,NASDAQ ,NYSE ,S&P 500,FTSE100,NIKKI225,BSE SENSEX,RUSSELL2000,HENG SENG,SSE,Crude Oil,Gold,VIX,USD index,Amazon,Google,Microsoft,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2011-01-12,12.258928,12.301071,12.214286,12.300714,302590400,2737.330078,8122.97998,1285.959961,6050.72,10512.79981,19534.09961,801.359985,24125.60938,2821.304932,91.860001,1385.699951,16.24,80.03,184.080002,184.080002,28.549999,12.059438714285715,11.72204080952381,-0.20699468194070647,0.27323882707533187,12.268518463674473,11.175563155373146,12.261249820736117,2.4248659095628615,12.16776007956116,0.003779864297105271,12.07197141018001,-0.0006080365466118739,12.134522482663867,-0.0005084315763676239
2011-01-13,12.327143,12.38,12.280357,12.345715,296780400,2735.290039,8119.430176,1283.76001,6023.88,10589.75977,19182.82031,800.650024,24238.98047,2827.711914,91.400002,1386.900024,16.389999,79.19,185.529999,185.529999,28.190001,12.132857142857144,11.765221095238095,-0.22249872053019537,0.2957832991439861,12.356787693526067,11.173654496950123,12.317559940245372,2.4288401396042243,12.225960349357546,0.005810207164116579,12.071892540677059,-0.0023791970350893693,12.147044772443298,-0.00040043065420008057
2011-01-14,12.353214,12.445714,12.301429,12.445714,308840000,2755.300049,8174.120117,1293.23999,6002.07,10499.04004,18860.43945,807.570007,24283.23047,2791.343994,91.540001,1360.400024,15.46,79.16,188.75,188.75,28.299999,12.206734571428571,11.81304423809524,-0.2285019098362664,0.3212879672216942,12.455620172538628,11.17046830365185,12.40299598008179,2.4376153367797477,12.28296819550464,0.007729659947583607,12.067770917171497,-0.004000229369368684,12.153542665803064,-0.00023584010875342927
2011-01-18,11.768572,12.312857,11.642858,12.166072,1880998000,2765.850098,8190.910156,1295.02002,6056.43,10518.98047,19092.05078,807.559998,24153.98047,2708.979004,91.379997,1368.099976,15.87,78.96,191.25,191.25,28.66,12.242040857142856,11.846037476190476,-0.16031687534135663,0.3165974706318132,12.479232417454103,11.21284253492685,12.245046660027263,2.4128798950135373,12.338161113824238,0.009509830065108605,12.061562075175084,-0.005368502376758337,12.155073538883107,-3.78951148754028e-05
2011-01-19,12.441072,12.45,12.031428,12.101429,1135612800,2725.360107,8104.919922,1281.920044,5976.7,10557.09961,18978.32031,786.890015,24419.61914,2758.096924,90.860001,1370.199951,17.309999,78.64,186.869995,186.869995,28.469999,12.255918428571428,11.877040904761904,-0.20878866698401488,0.3089817081658572,12.495004321093617,11.25907748843019,12.14930155334242,2.407073838770907,12.39089096535845,0.011125062100992842,12.055467589151544,-0.006396110878933652,12.152748693450949,0.00016544489186985656
2011-01-20,12.015357,12.082143,11.79,11.881429,764789200,2704.290039,8076.720215,1280.26001,5867.91,10437.30957,19046.53906,778.080017,24003.69922,2677.6521,88.860001,1346.5,17.99,78.82,181.960007,181.960007,28.35,12.206071571428572,11.894847047619049,-0.19905835151524975,0.2999193930858169,12.494685833790683,11.295008261447414,11.97071985111414,2.3870575747149676,12.44049142989147,0.012552725012779837,12.05181087414866,-0.007015857496932507,12.147731966224946,0.0003453893112832937
2011-01-21,11.920357,11.96,11.665358,11.668571,754401200,2689.540039,8105.75,1283.349976,5896.25,10274.51953,19007.5293,773.179993,23876.85938,2715.293945,89.110001,1341.0,18.469999,78.21,177.419998,177.419998,28.02,12.129949142857143,11.899132761904761,-0.1918448159086914,0.2972546635054236,12.493642088915609,11.304623434893914,11.769287283704713,2.3673021294468097,12.486286027566928,0.013773427537502495,12.052898457364318,-0.007186271470509208,12.141273905519618,0.00047636430622980704
2011-01-24,11.673928,12.051785,11.668571,12.051785,574683200,2717.550049,8157.419922,1290.839966,5943.85,10345.11035,19151.2793,779.280029,23801.7793,2695.718994,87.870003,1344.5,17.65,78.05,176.850006,176.850006,28.379999,12.094387857142857,11.920034095238096,-0.12057743111221164,0.28642975956605854,12.492893614370214,11.347174576105978,11.957619094568239,2.402591953379368,12.527596567724174,0.014771164987847097,12.060873323869668,-0.006895160082500633,12.134766614607631,0.000539650654457489
2011-01-25,12.011786,12.194285,11.948929,12.192857,546868000,2719.25,8141.129883,1291.180054,5917.71,10464.41992,18969.44922,779.960022,23788.83008,2677.431885,86.190002,1332.300049,17.59,78.0,176.699997,176.699997,28.450001,12.072551,11.95030619047619,-0.1005892090299163,0.27990119667628727,12.510108583828766,11.390503797123616,12.114444364856078,2.4152758069834745,12.563751878334191,0.015533402519588143,12.077567867622005,-0.0061612151101206325,12.12979840977101,0.0005260961280865233
2011-01-26,12.248571,12.342857,12.196428,12.280357,506875600,2739.5,8193.639648,1296.630005,5969.21,10401.90039,,793.719971,23843.24023,2708.813965,87.330002,1333.0,16.639999,77.9,175.389999,175.389999,28.780001,12.048928571428572,11.982908190476191,-0.11166600165177876,0.2758850962154487,12.534678382907089,11.431137998045294,12.22505278828536,2.423062894505266,12.594096667850279,0.01605110135054563,12.104364677727133,-0.0050333161925734055,12.128184826064361,0.00043750697541034293
2011-01-27,12.277857,12.310357,12.243929,12.2575,285026000,2755.280029,8207.05957,1299.540039,5965.08,10478.66016,18684.42969,795.429993,23779.61914,2749.149902,85.639999,1318.400024,16.15,77.73,184.449997,184.449997,28.870001,12.061989714285716,12.013078238095238,-0.12490828703320389,0.26601958653277924,12.545117411160795,11.48103906502968,12.246684262761788,2.4210345731935896,12.618000373438582,0.01631869531289481,12.142073708349514,-0.003587388247001103,12.131953803405326,0.0002864946472863836
2011-01-28,12.291785,12.3,11.911786,12.003572,592057200,2686.889893,8062.640137,1276.339966,5881.37,10360.33984,18395.9707,775.400024,23617.01953,2752.75,89.339996,1340.699951,20.040001,78.13,171.139999,171.139999,27.75,12.048010142857143,12.031462619047618,-0.15504430592664065,0.24184384602800701,12.515150311103632,11.547774926991604,12.084609420920595,2.398219947358608,12.63486585486612,0.016334025551265854,12.190834147934158,-0.0019209569068698174,12.143268116841988,9.475716038974746e-05
2011-01-31,11.992857,12.144286,11.939285,12.118571,377246800,2700.080078,8139.160156,1286.119995,5862.94,10237.91992,18327.75977,781.25,23447.33984,2790.694092,92.190002,1333.800049,19.530001,77.73,169.639999,169.639999,27.73,12.08188757142857,12.058095238095238,-0.12566527443324915,0.2066139096445861,12.47132305738441,11.644867418806065,12.107250473640198,2.4086167733704347,12.644137801205769,0.016098241188160813,12.250048383315898,-0.000145853505414656,12.164276722004788,-0.00011000850475090181
2011-02-01,12.189285,12.344643,12.177857,12.3225,426633200,2751.189941,8290.089844,1307.589966,5957.82,10274.5,18022.2207,798.890015,23482.94922,2798.959961,90.769997,1339.599976,17.629999,77.07,172.110001,172.110001,27.99,12.175306,12.096309523809524,-0.11489647434546946,0.19911115428354073,12.494531832376605,11.698087215242442,12.250750157880065,2.426791896448232,12.645310727385016,0.015615673430336124,12.31835380388907,0.0016202169821240829,12.196897613144474,-0.0002981550124886864
2011-02-02,12.301785,12.330358,12.269643,12.297143,258955200,2749.560059,8272.570313,1304.030029,6000.07,10457.36035,18090.61914,796.159973,0.0,,90.860001,1331.5,17.299999,77.16,173.529999,173.529999,27.940001,12.210357142857143,12.12139457142857,-0.12281790272109916,0.1916170644276874,12.504628700283945,11.738160442573196,12.281678719293355,2.424549861892525,12.637936448911852,0.014893689955880595,12.393635900061922,0.0032623775874676486,12.242546618200144,-0.0004425074193018228
2011-02-03,12.278571,12.294286,12.091071,12.265715,393797600,2753.879883,8289.049805,1307.099976,5983.34,10431.36035,18449.31055,798.630005,,,90.540001,1352.300049,16.690001,77.75,173.710007,173.710007,27.65,12.220765428571427,12.142057857142857,-0.1264340498626435,0.18719895269139633,12.51645576252565,11.767659951760065,12.27103623976445,2.421764042797666,12.621630935375295,0.01394253557299514,12.47308340058006,0.004676674178411027,12.301837683563958,-0.0005224654515529474
2011-02-04,12.272857,12.382143,12.268214,12.375,321840400,2769.300049,8288.5,1310.869995,5997.38,10543.51953,18008.15039,800.109985,,,89.029999,1348.300049,15.93,78.04,175.929993,175.929993,27.77,12.234285857142856,12.163316333333333,-0.11899854553523603,0.18498421597154807,12.533284765276429,11.793347901390236,12.340345413254816,2.431417964837014,12.596080456127137,0.012775164143860462,12.553283373356644,0.005776822477495411,12.374289046522742,-0.0005270968194905744
2011-02-07,12.424643,12.616072,12.415714,12.567142,485021600,2783.98999,8336.639648,1319.050049,6051.03,10592.04004,18037.18945,808.320007,23553.58984,,87.480003,1347.599976,16.280001,78.03,176.429993,176.429993,28.200001,12.278520428571428,12.194183666666666,-0.11977171604672243,0.1997831294364177,12.593749925539502,11.79461740779383,12.491543137751606,2.4481684925411877,12.561046944570109,0.011407065678166694,12.63035160475361,0.006499108353589992,12.458074876707684,-0.0004566808426871537
2011-02-08,12.631429,12.697143,12.576786,12.685715,381040800,2797.050049,8379.849609,1324.569946,6091.33,10635.98047,17775.69922,813.690002,23484.30078,,86.940002,1363.400024,15.81,78.0,183.059998,183.059998,28.280001,12.375969428571429,12.226632666666669,-0.14041861608323813,0.22706740610232917,12.680767478871328,11.77249785446201,12.620991045917203,2.4583671556780806,12.51637252043733,0.009856091368087894,12.700091431777327,0.006805230478542276,12.54986248429225,-0.00032244126246031685
2011-02-09,12.685357,12.821428,12.673928,12.791429,482745200,2789.070068,8343.990234,1320.880005,6052.29,10617.83008,17592.76953,809.27002,23164.0293,2774.064941,86.709999,1364.800049,15.87,77.64,185.300003,185.300003,27.969999,12.472092,12.25335038095238,-0.15484199979516688,0.2596360642505515,12.772622509453484,11.734078252451276,12.734616348639067,2.467372911615136,12.461983122142593,0.00814227819698204,12.758172681697431,0.006683145114142973,12.6447705506264,-0.0001445600595882915
2011-02-10,12.763928,12.857142,12.428572,12.662143,928550000,2790.449951,8337.129883,1321.869995,6020.01,10605.65039,17463.03906,812.700012,22708.61914,2818.163086,86.730003,1361.900024,16.09,78.25,186.210007,186.210007,27.5,12.520612428571427,12.27528919047619,-0.18483363453717594,0.27503748574988696,12.825364161975964,11.725214218976417,12.68630078287969,2.456347954772462,12.397891213552272,0.006287673635216128,12.800321511276374,0.006146178302825807,12.736474156764224,5.1103547406763624e-05
2011-02-11,12.669642,12.778571,12.626429,12.744643,367572800,2809.439941,8374.889648,1329.150024,6062.9,,17728.60938,822.109985,22828.91992,2827.327881,85.580002,1359.900024,15.69,78.46,189.25,189.25,27.25,12.584541000000002,12.296428666666667,-0.1867682443243428,0.2943017647562633,12.885032196179194,11.70782513715414,12.72519559429323,2.4633972217357565,12.324197541260238,0.0043161598581502696,12.82251168229348,0.005230788040075588,12.817468437335716,0.00023694667007561184
2011-02-14,12.7425,12.838572,12.739643,12.827857,310416400,2817.179932,8405.150391,1332.319946,6060.09,10725.54004,18202.19922,825.900024,23121.06055,2899.134033,84.809998,1364.599976,15.95,78.61,190.419998,190.419998,27.23,12.664847,12.31938780952381,-0.19034572728864596,0.31625845425444604,12.951904718032702,11.686870901014919,12.793636531431076,2.47045751196111,12.241091929544428,0.002253275897924405,12.821148063827117,0.003993389373219659,12.87948584815369,0.0003875164701099861
2011-02-15,12.828215,12.856071,12.769643,12.853572,284174800,2804.350098,8383.669922,1328.01001,6037.08,10746.66992,18273.80078,820.030029,22899.7793,2899.237061,84.32,1373.599976,16.370001,78.57,189.029999,189.029999,26.959999,12.73321442857143,12.33880961904762,-0.20128878368973346,0.33617569911712153,13.011161017281863,11.666458220813377,12.833593510477025,2.4726292567580153,12.148853110579203,0.00012603518401624748,12.793233808443363,0.002506617073864165,12.914044151622546,0.00048278210362059384
2011-02-16,12.885715,13.032143,12.875,12.968928,481157600,2825.560059,8453.759766,1336.319946,6085.27,10808.29004,18300.90039,828.369995,23156.9707,2923.895996,84.989998,1374.699951,16.719999,78.22,186.619995,186.619995,27.02,12.79061242857143,12.377040857142859,-0.20758076981600304,0.35801755555652937,13.093075968255917,11.661005746029801,12.923816503492342,2.4823139583329947,12.047847597112572,-0.002037264950087645,12.736513617487816,0.0008553193598167568,12.913085390611473,0.0005104151140725704
2011-02-17,12.758928,12.866786,12.732857,12.796429,530583200,2831.580078,8497.410156,1340.430054,6087.38,10836.63965,18506.82031,834.02002,23301.83984,2926.964111,86.360001,1384.699951,16.59,78.0,187.759995,187.759995,27.209999,12.806428714285714,12.410136095238096,-0.20246856163958604,0.3478150142144365,13.10576612366697,11.714506066809223,12.838891501164113,2.467796858552148,11.938527613647578,-0.00420724599967736,12.64958672111456,-0.0008675225297890637,12.869652420703291,0.00046694269690347794
2011-02-18,12.811071,12.839286,12.482857,12.52,816057200,2833.949951,8507.900391,1343.01001,6082.99,10842.79981,18211.51953,834.820007,23595.24023,2899.791992,86.199997,1388.199951,16.43,77.66,186.5,186.5,27.059999,12.767653142857144,12.440544238095237,-0.22422687410320208,0.2973053952455056,13.035155028586248,11.845933447604226,12.626297167054704,2.444084655267745,11.82142811015744,-0.006353668132418752,12.531984601355848,-0.002564849922629588,12.778540804119428,0.000357827656701421
2011-02-22,12.219643,12.335714,12.061429,12.093214,872555600,2756.419922,8325.860352,1315.439941,5996.76,10664.7002,18296.16016,812.960022,22990.81055,2855.516113,93.57,1400.5,20.799999,77.77,180.419998,180.419998,26.59,12.68637757142857,12.460765333333333,-0.18266070847354854,0.29430023927064247,13.049365811874617,11.872164854792048,12.270908389018233,2.4063335700155006,11.697162889493722,-0.008445672531002056,12.38421004129407,-0.004139537431238236,12.63686133014982,0.00019663896441676835
2011-02-23,12.098928,12.308572,12.093214,12.236428,671854400,2722.98999,8292.919922,1307.400024,5923.53,10579.09961,18178.33008,799.650024,22906.90039,2862.63501,98.099998,1413.400024,22.129999,77.41,176.679993,176.679993,26.59,12.613775428571428,12.469557857142858,-0.12027379016863371,0.2922071597618484,13.053972176666555,11.885143537619161,12.247921463006078,2.419161000364154,11.566419885914263,-0.010452051946889935,12.20773575154662,-0.005498392237558966,12.444452740206069,3.5070235598287494e-06
2011-02-24,12.286428,12.326786,12.084642,12.245714,499900800,2737.899902,8276.290039,1306.099976,5919.98,10452.70996,17632.41016,804.179993,22601.03906,2878.603027,97.279999,1415.300049,21.32,77.06,177.75,177.75,26.77,12.530612142857143,12.472074857142857,-0.09661585776331094,0.2935735482177105,13.059221953578279,11.884927760707436,12.246449821002026,2.41998707828218,11.429955637590721,-0.012341555250041355,12.004962564045659,-0.006556198286593756,12.204095268667416,-0.00019696867164086592
2011-02-25,12.286428,12.326786,12.084642,12.245714,499900800,2737.899902,8276.290039,1306.099976,5919.98,10452.70996,17632.41016,804.179993,22601.03906,2878.603027,97.279999,1415.300049,21.32,77.06,177.75,177.75,26.77,12.443775285714285,12.470425190476188,-0.07744338279083607,0.29405862444102354,13.058542439358236,11.88230794159414,12.24595927366734,2.41998707828218,11.28858900061762,-0.014083231508221675,11.779138943673711,-0.007239850763177193,11.921492473457228,-0.00037824037256100414
2011-02-26,12.286428,12.326786,12.084642,12.245714,499900800,2737.899902,8276.290039,1306.099976,5919.98,10452.70996,17632.41016,804.179993,22601.03906,2878.603027,97.279999,1415.300049,21.32,77.06,177.75,177.75,26.77,12.340459,12.469863952380953,-0.06200364478639564,0.2779052076808692,13.025674367742692,11.914053537019214,12.245795757889113,2.41998707828218,11.143194156050845,-0.015646818467297888,11.53424529634611,-0.007492578981904472,11.605009954607812,-0.0005146765287791755
2011-02-27,12.286428,12.326786,12.084642,12.245714,499900800,2737.899902,8276.290039,1306.099976,5919.98,10452.70996,17632.41016,804.179993,22601.03906,2878.603027,97.279999,1415.300049,21.32,77.06,177.75,177.75,26.77,12.261785428571429,12.481394523809524,-0.0496643671884307,0.27023327199156194,13.021861067792647,11.9409279798264,12.245741252629704,2.41998707828218,10.994692965029225,-0.017003179133190688,11.274848188885876,-0.0072781713176947324,11.265182854175874,-0.0005846718425404826
2011-02-28,12.286428,12.326786,12.084642,12.245714,499900800,2737.899902,8276.290039,1306.099976,5919.98,10452.70996,17632.41016,804.179993,22601.03906,2878.603027,97.279999,1415.300049,21.32,77.06,177.75,177.75,26.77,12.222601714285714,12.487448952380952,-0.03989484374669239,0.2734076786701928,13.034264309721337,11.940633595040566,12.245723084209901,2.41998707828218,10.844046730321098,-0.018124788375620097,11.005931078434957,-0.0065849965889476164,10.914027099937583,-0.0005738203043422758
